R,G,B,SOC
0.460880955780271,0.42900603504901774,0.3272263224072455,2.149438869627748
0.3713647712994683,0.3448257474462317,0.28740033729856446,3.073336326664378
0.7088288588123454,0.6641945739792977,0.5195673379204021,0.876505250321457
0.5232109349416858,0.4503670971332618,0.321685631382681,2.79881759432327
0.6814259089932625,0.6063928230635741,0.45627210646138794,1.617011148888112
0.47782337448321854,0.45079908772371385,0.37370736197590126,2.5951147632131555
0.16787116799129506,0.13845963494111801,0.10404006687631134,3.9439039021027438
0.7987455520327775,0.6506962302191903,0.4837779899192582,1.2163772700716617
0.5913049090403056,0.5403453347197804,0.43642514778009867,1.5980400055345951
0.17320484464627958,0.15036582791168154,0.12007439937909499,3.999897109377931
0.6843578479020749,0.5908502898770099,0.465138924213202,2.107588827971825
0.30749766083121977,0.28335234907659695,0.21470796583413876,2.46131999443017
0.23934005528975488,0.21656951738321287,0.16960353435129102,3.8226146424565606
0.3449335750953086,0.28967760588005126,0.21045551624612815,2.5132450574098186
0.5829040318393991,0.4875836916107207,0.3978078872143823,2.1526882189259937
0.16231747979082237,0.1491461481298962,0.10635150202408127,3.8046207641129386
0.2634388200432087,0.2471952811199577,0.18881414558506873,3.9588125681883892
0.6907707475214655,0.6319204651226663,0.4565209096524595,1.8518561893913144
0.3095740982450471,0.27534318719825196,0.21013189983151442,3.1610966292007148
0.15749123010453744,0.14533370776512394,0.10758766775683809,4.885383438066158
0.19270770584479538,0.1604837815838362,0.11521290063435598,4.243643786157784
0.6822288783364183,0.5544926480229576,0.4566668845467472,1.7562081613982192
0.5480714154317531,0.5171113584059404,0.38896229967213647,1.8744014343012572
0.5667255406317622,0.5320095050377585,0.4397093562580392,1.6675562459949855
0.400343408268785,0.3461344007349162,0.27916450880051186,2.607759970340074
0.3337993413736311,0.30128871898452475,0.21164033050631406,3.7156537854107747
0.6885551989445104,0.6303480039464328,0.47812294085085627,1.4350026878432298
0.753683177815019,0.6133088207573468,0.5165662468365209,1.49312945337436
0.5606827809490251,0.49998438082462177,0.4177632417163906,2.2719620118922177
0.2643959591168525,0.24666462777368556,0.18018208847504774,3.261932863826462
0.3697402559387165,0.33857535113197024,0.26788270946499965,3.4901368807134805
0.1922707722804695,0.17816586168901447,0.13521222327509358,3.980364047523303
0.21910709989309501,0.1936491838945995,0.15318488078268033,3.7870000612770824
0.6058935978317119,0.5305060335587483,0.41508451247428635,2.1590504792182394
0.5037705413302591,0.44922947846683114,0.361425927288124,1.6768795574734243
0.3552089924678532,0.3240449403972889,0.26105395322134695,2.9020363872272603
0.5030000854547909,0.4272418996882274,0.3514955275400875,2.3866364115122916
0.26869954377571326,0.21597983659613768,0.17423443066603503,3.5531956901994475
0.5188367078010969,0.46184068013396035,0.38896288832635145,2.2934138673730953
0.36393136286474415,0.30737102081289547,0.23575073553921813,2.809397970779361
0.28047000030930325,0.24873197548210801,0.20444787172327486,3.421273832280658
0.2135364226809528,0.18047892901269239,0.12673420298677637,4.135931981693086
0.3883944361999778,0.3553964302447035,0.27651771984759593,2.500789438928893
0.4694306918913266,0.39003829767580045,0.3241433339854176,1.9749613592881299
0.5006643455255205,0.4610267933773979,0.36321906206451265,2.418922451327515
0.32819076038427974,0.2946435075519302,0.21404708147734536,3.9526128046345024
0.47575226355821,0.4262634858722604,0.30826626516355976,2.7049409624029597
0.33328973558542074,0.27637465122199734,0.2043279823317383,3.667123518708432
0.6583953695029632,0.5368788766321243,0.45078288136804967,1.8595676304906568
0.34559390406445945,0.3075456984656057,0.26111449935944153,3.5202258059739338
0.21138027540158744,0.19303381497225186,0.16397512774694364,3.4930391928800475
0.7681753820489985,0.6903195058370355,0.5132238641095109,0.9576080516311626
0.18727123031480644,0.16752118194507878,0.12074445608680294,3.836246329115236
0.48733824011802773,0.40907203667878694,0.32417240406179043,2.4064505009251085
0.6934315134341853,0.6300746950279814,0.49924539935331086,1.401087718763868
0.7900317600039496,0.6867621916015841,0.4849280266882976,0.8084167744554343
0.1678117113544817,0.14358863673570704,0.11349658072221715,4.071503992688671
0.5842307689770346,0.5476782469171593,0.443020697596048,2.0369696011982072
0.29520931243589943,0.25193223128058645,0.1766778751006468,3.306725892978116
0.20682478204200888,0.17419047406749727,0.13594108572565916,4.444450497917542
0.5232366291284237,0.464297848825435,0.36388246645928246,1.9282144000411114
0.7361574921294787,0.6218686992545654,0.4705527346367165,2.086260427738289
0.31592255902134003,0.2893194499765155,0.21678565937408914,3.341090915394192
0.7702769906624024,0.7159064472856996,0.596198251338397,0.8107941290377496
0.2824035589803471,0.2612825531774311,0.18754914325450786,4.468638269568127
0.1618552594687211,0.1299144432253541,0.09619187024623058,4.233793962142474
0.4173287100596904,0.3791640771114032,0.2664312296328232,2.39614385054676
0.5946776829364281,0.4769091500024204,0.3817757475637788,1.9537487593865326
0.36375723564347445,0.31014500850231486,0.24753228815695966,3.2329621113029545
0.6590406418297865,0.5714182854303206,0.4027642869063178,0.8684908992469754
0.555466968870961,0.486215588590501,0.37178028318548784,2.2731051138508316
0.4103063697441016,0.3646138556267186,0.25553112686563617,2.7081746529932627
0.768433322856305,0.6611926584325746,0.525492589745747,1.20468249451534
0.2406944579200881,0.20469780843145033,0.16832097950490896,4.123819640171563
0.41041639707110367,0.37477456374317075,0.3011744735191181,2.8348203407380552
0.5162636430441832,0.43339240530757916,0.3243948137783051,2.335240282063737
0.3668443636014427,0.33734123564647706,0.24444770806663516,2.7568704079621824
0.24337000288780697,0.20465360810294794,0.15181912915943832,3.3448375695255796
0.4411531262435109,0.418306711156474,0.3491221596737024,1.887098161210761
0.620824468557796,0.5730865813156248,0.45720701242875716,1.3390017215134549
0.4625247864641029,0.3706279601281309,0.2912297352835652,2.1428153840680464
0.26996726389090014,0.23507414258400045,0.18033313261403858,3.8467103052117673
0.32866082747481895,0.29034305269343125,0.23696401579239312,3.4690334142948083
0.6285377211073543,0.5543127328526305,0.4568393170349363,1.827280603169527
0.22744450394421573,0.21093005147020014,0.15898713655649768,3.684928484099166
0.6899870309377762,0.6171379249440135,0.502565798308817,1.1331503871776347
0.749540073695905,0.6685668555997236,0.46871802650292893,0.74809155214893
0.5497829480433715,0.44554263321257126,0.37767388129676316,2.4858848804022218
0.3341901564437116,0.30803495594077207,0.2612402173005517,2.9770452593263252
0.48447829455911007,0.4517045270339611,0.3515250070654518,2.4690601052707315
0.5303263153823374,0.4962505774639398,0.40281444018832874,1.9751695087560728
0.2603200026344649,0.2190028746663044,0.17679453688911984,3.3996876698545897
0.6374849418142993,0.5959240481286505,0.4533168083049544,1.974532850441058
0.3517344114483896,0.3029692249736093,0.2288064513393315,3.8592554927795097
0.2913987377456694,0.23474689670869325,0.1643532919995268,3.655677583238812
0.30363067819870126,0.25110854371972313,0.17971572098480898,4.318254831726614
0.7732209613986446,0.7040267618753948,0.594617931188066,1.1292691766353373
0.6568039201926859,0.5270264533421959,0.3922238243397847,1.7404205534935067
0.18668215712983738,0.16576930811263754,0.11701448783846773,4.025066979068981
0.37964259587324134,0.31157203550205737,0.24728725597751472,3.0381402637591455
0.566249387303905,0.5059138886612035,0.4167037207021002,2.6108276788710403
0.4215488161173788,0.37960863455632005,0.28865375443543767,2.781629183200598
0.7291065822147015,0.6357539165538095,0.45505497554698093,0.9106919127511592
0.7349348922307186,0.6579446236333334,0.4947853467627159,1.1376368632395697
0.6140960295635689,0.539761188788929,0.4017356346240502,2.182487919205903
0.7710959541841734,0.7306261185378315,0.593269947960778,0.850623238275212
0.5472560956354939,0.5187990573692037,0.41740877404215165,2.3591050162650005
0.7461513186730603,0.6518167104940044,0.5099086849331201,1.299052846824463
0.7791014550650184,0.6736423619389533,0.4726725384687523,1.3905442029503043
0.40074125998775056,0.3617242497118846,0.2537255112679757,3.0012222212803183
0.1875084195461652,0.1524606642332415,0.11608266217647277,3.348208090498499
0.7261825848381627,0.6764607282718701,0.48114724338438375,0.9138326530999752
0.7032489028745144,0.6343893247213399,0.44426514700181735,1.1940970118673455
0.22342589000605134,0.18671725370805956,0.13550422540219015,3.577205529615764
0.5269567745998609,0.4696703355635832,0.3291779625646075,2.6247417712627334
0.7469432149318115,0.65463935961521,0.5374769600940928,1.2949256151376174
0.3702719617936271,0.31011236087114064,0.2213019231424865,3.2588898403026656
0.7329840750220609,0.6131370146796186,0.4851355545551279,1.7092497605514563
0.2584942295937758,0.23087144129712142,0.17226839483995757,3.448667608414376
0.47194239114467396,0.38902976947751805,0.2816081021930839,2.117463367335966
0.393617770352489,0.3172421118821268,0.24017414830907335,3.213639002572827
0.6495794484482518,0.6076848756408468,0.4482853936993536,1.453228497880326
0.7511050002506483,0.6539571863844293,0.46734095459957636,1.298904268702728
0.508742639001752,0.4599692722723275,0.3373193943527329,2.1424665214833354
0.5747305946720982,0.500889505370889,0.37311162170305257,2.326952192242779
0.16079950151984823,0.1313586331893751,0.1011279698689042,4.037208994581994
0.5037853705809267,0.4494180445373176,0.3553112883299259,2.9119495959697286
0.43602537172190237,0.39623009937626646,0.3356587709596967,2.3935710835434385
0.51710303551361,0.4324163532687449,0.3531842703328313,2.9188055740506593
0.6425448489890339,0.5529953870737224,0.41713340876609933,1.6782791810781572
0.7640309605233715,0.6117526569592187,0.5074945935868435,0.7103756383584218
0.7666356540640191,0.7052117423570976,0.5078414871601092,0.5403881793149952
0.6742616298527015,0.5612476739936086,0.4576495692187554,0.8251674130816923
0.16622487914785794,0.15441989344680154,0.11637137445680024,4.1482616644501515
0.2515319030807063,0.23405352577615124,0.17114991181850664,3.3693400985035624
0.3711120327386233,0.30806607703644673,0.24574168477441968,3.025309735165745
0.7655944406200557,0.6518207324854761,0.45779866516067297,1.2654822287762968
0.6426236396581648,0.5903747589024659,0.4439252691387169,1.7342960472167357
0.7166851727243455,0.6342204160453434,0.5390635547919482,0.5213322095048475
0.524540057541859,0.45926740420245693,0.3749500239929113,2.473669084479192
0.30652279288619855,0.28268505168184105,0.21926274277770966,3.3290582064695693
0.21279077121396267,0.1986975636541565,0.1442255872044487,3.5886505513415914
0.6018581664930643,0.528410150759466,0.38289228299268097,2.2705252279931667
0.4677644507338494,0.42841171678456047,0.3619621341518863,2.5974419532185515
0.7612287579892844,0.6789053422849387,0.5234510997838892,0.5003893470400452
0.700063208085159,0.5990453602030874,0.4894129581926542,1.1466941360732408
0.16852968516115743,0.15647721929188185,0.12094035481137398,4.044587929775356
0.5926827827522211,0.5266378769040959,0.3970221867033457,1.3177871340029255
0.21483487464347806,0.19245274670154575,0.15171899690357438,3.7049663821880845
0.5049649851894528,0.4309601156863505,0.3152056097780718,2.415366514011848
0.5915676717581275,0.4951250200067416,0.37848180650784635,1.1850162889405502
0.155606312658868,0.1389912196932624,0.11713634643637456,4.080153596788358
0.47063758958745616,0.4196493892433597,0.34059605758110906,2.4324101844516717
0.2246150948214162,0.1817509484679489,0.14024113091969465,4.286674355915663
0.457393162577005,0.41966865718091134,0.3043975127713485,2.5240335803562997
0.6526157898817222,0.5971944202599339,0.4855403788338777,1.242965951700239
0.30021359900905065,0.27704814831337604,0.228761158269683,3.627606775334742
0.6586548363010524,0.6190796646935394,0.5028556171530875,1.6444062357454756
0.41518970491560625,0.3350615232619264,0.2446249149386092,2.6207536266876845
0.35494630150934814,0.30145338886700856,0.23918781359853353,3.019193293809737
0.570215915324188,0.5107314789820446,0.4256283801241059,2.1156232377229713
0.608345574570322,0.49179174141487964,0.3958362838773922,2.3082177326182207
0.4696301730326524,0.4146227906734369,0.3205462207443499,2.5422350351944596
0.5573614344857754,0.5231846507892848,0.4120722667837807,1.728650481878364
0.5456351848954811,0.4713935474715634,0.35485678251604497,1.94943315815365
0.6090997466808282,0.5452456317163971,0.454618101097626,2.222355775449217
0.3562923752741532,0.2858590246216674,0.20387152103963768,3.7330270097818765
0.6518493617714044,0.5690212081481746,0.48320690185873794,1.38337533573673
0.7104934073879375,0.6332361064832538,0.5103893348686598,1.1745522712169558
0.46230168098988567,0.3981390051648367,0.30190882249658185,2.859170704955326
0.6068687237303276,0.5756797873605353,0.41667637472882074,1.3794339835706857
0.3518554083802693,0.33233296360885695,0.2727477201161176,3.135320706235738
0.3794723176373423,0.32335301766349345,0.24198134392626525,3.4815889663634754
0.7479692939835496,0.6840761923437503,0.5697683116590685,1.31006343194051
0.23081329591886224,0.19892537961572174,0.14537069701204483,3.9379498584778436
0.63261747998367,0.5194234513182928,0.4411012313627148,1.6248146020465035
0.5432326268914485,0.4478911814491797,0.3487107970630934,2.491207664496552
0.795676046763438,0.6651750561184647,0.4764642674314292,1.1112181891797388
0.4731436027931396,0.3921410366748526,0.30775537394290486,3.1621280608728295
0.4468191896089925,0.37934435244228853,0.29241781709318304,2.4551809305246306
0.3352504418666401,0.2969821228946532,0.21528545232203952,3.1601081695178346
0.26161497834270503,0.23446372384530076,0.17782062573078303,3.7483028813530748
0.529505573093409,0.42403844792283213,0.31390115562432225,2.3885941511706514
0.6635223447922468,0.601634938895239,0.46483253512244943,1.5014411939144223
0.3912720940521866,0.3599313106732706,0.2532862134433303,2.8209727635905284
0.610764547508153,0.497129873727346,0.39886926023210195,1.534988573876296
0.6837840659853234,0.5793388724115607,0.47487716424098936,1.1423733864932857
0.457910046033822,0.3933096246439759,0.29730449459691516,2.4034089969531056
0.6565418860374296,0.5604828492995179,0.47269581227039065,1.3351238845757312
0.32960496056061034,0.28195739163815187,0.22459357721404913,3.723704117736112
0.5592612154177166,0.48527926307200037,0.3655916468514877,1.840171657908002
0.6841482722234007,0.5813567346138522,0.4101951980146567,2.2567412499747266
0.6074227129999532,0.5306918248532614,0.42975550621339403,1.937081491650069
0.4093817117813733,0.3750515735307898,0.29615182316051675,3.3190996129858203
